4112.33096 1.17950 0.21145
4112.34468 1.01206 0.21503
4112.35840 1.15471 0.21547
4112.37212 0.82572 0.20964
4112.38584 1.18444 0.20771
4112.39956 0.71642 0.21305
4112.41328 0.72146 0.22002
4112.42700 0.68399 0.21833
4112.44072 0.62686 0.20870
4112.45444 0.66642 0.20731
4112.46816 0.87584 0.21085
4112.48189 0.96523 0.20930
4112.49561 0.88573 0.20994
4112.50933 0.95533 0.21296
4112.52305 0.84516 0.21395
4112.53677 0.94316 0.21512
4112.55049 0.97593 0.21474
4112.56421 1.19757 0.22177
4112.57793 0.99309 0.21904
4112.59166 0.93670 0.21446
4112.60538 1.14559 0.21694
4112.61910 1.01359 0.21527
4112.63282 1.12054 0.21221
4112.64654 1.18749 0.20948
4112.66026 1.00090 0.20595
4112.67399 0.98315 0.20860
4112.68771 1.04439 0.21614
4112.70143 1.47545 0.21696
4112.71515 1.03561 0.21471
4112.72887 0.85390 0.21233
4112.74259 0.94024 0.20931
4112.75632 0.97675 0.20666
4112.77004 0.73822 0.20810
4112.78376 0.82134 0.21097
4112.79748 0.65110 0.20822
4112.81120 1.00363 0.20794
4112.82493 1.32682 0.20791
4112.83865 0.80755 0.20470
4112.85237 0.88685 0.20452
4112.86609 0.92276 0.20948
4112.87982 0.66325 0.21193
4112.89354 0.70235 0.20781
4112.90726 1.11749 0.20769
4112.92098 1.12153 0.21058
4112.93471 1.44946 0.21311
4112.94843 1.04172 0.21028
4112.96215 0.78264 0.20570
4112.97587 0.93762 0.20386
4112.98960 0.68511 0.20615
4113.00332 1.00816 0.20921
4113.01704 0.58495 0.20683
4113.03077 1.15320 0.20683
4113.04449 1.00991 0.20961
4113.05821 1.25946 0.20868
4113.07193 1.06650 0.20666
4113.08566 1.11732 0.20421
4113.09938 1.12442 0.20887
4113.11310 1.00739 0.21179
4113.12683 0.88267 0.20522
4113.14055 1.01216 0.20369
4113.15427 1.05591 0.20854
4113.16800 0.88066 0.21266
4113.18172 0.94863 0.21837
4113.19544 0.82583 0.22173
4113.20917 1.16122 0.21578
4113.22289 1.34875 0.21462
4113.23661 0.70741 0.21433
4113.25034 0.89581 0.21020
4113.26406 0.66988 0.20791
4113.27778 0.40470 0.20721
4113.29151 1.10808 0.21053
4113.30523 0.97953 0.21501
4113.31896 1.24274 0.21697
4113.33268 0.93015 0.21687
4113.34640 0.92995 0.21147
4113.36013 1.08506 0.21182
4113.37385 1.11474 0.21151
4113.38758 0.98884 0.20706
4113.40130 0.72129 0.20924
4113.41502 0.77275 0.20675
4113.42875 0.68316 0.20713
4113.44247 1.06392 0.21014
4113.45620 0.77685 0.20575
4113.46992 0.98861 0.20457
4113.48365 0.81905 0.20479
4113.49737 1.04740 0.20731
4113.51109 1.24363 0.21099
4113.52482 1.04586 0.20789
4113.53854 0.90219 0.20536
4113.55227 1.07553 0.21030
4113.56599 0.45387 0.21777
4113.57972 1.11949 0.22214
4113.59344 0.81222 0.21797
4113.60717 0.56762 0.20774
4113.62089 0.92711 0.20360
4113.63462 0.79417 0.20439
4113.64834 0.81218 0.20668
4113.66207 0.90580 0.20990
4113.67579 1.00128 0.20980
4113.68952 0.85381 0.20661
4113.70324 0.69112 0.20408
4113.71697 0.99869 0.20788
4113.73069 0.97114 0.21035
4113.74442 1.26044 0.20710
4113.75814 1.11390 0.20599
4113.77187 0.61543 0.20403
4113.78559 0.86563 0.20431
4113.79932 0.78201 0.20669
4113.81304 1.27385 0.21208
4113.82677 1.25934 0.21447
4113.84050 0.74506 0.20826
4113.85422 0.73686 0.20802
4113.86795 1.24300 0.21211
4113.88167 1.25516 0.21038
4113.89540 0.85443 0.20786
4113.90912 1.22467 0.20937
4113.92285 1.01061 0.20935
4113.93658 0.60456 0.20468
4113.95030 0.71049 0.20470
4113.96403 1.20860 0.21110
4113.97775 0.96104 0.21609
4113.99148 1.08244 0.21354
4114.00521 1.00682 0.20925
4114.01893 0.92388 0.20896
4114.03266 1.24933 0.21426
4114.04639 0.99512 0.21457
4114.06011 0.68269 0.21161
4114.07384 1.22140 0.21412
4114.08756 1.07659 0.21546
4114.10129 1.16704 0.21409
4114.11502 1.19444 0.20894
4114.12874 0.91283 0.20646
4114.14247 1.03350 0.20686
4114.15620 1.13642 0.20754
4114.16992 1.12343 0.20827
4114.18365 1.34870 0.21532
4114.19738 1.21234 0.22611
4114.21110 0.98453 0.22599
4114.22483 0.97564 0.22733
4114.23856 1.17923 0.22651
4114.25228 1.14241 0.21368
4114.26601 1.29256 0.21212
4114.27974 0.86411 0.20744
4114.29347 0.79063 0.20640
4114.30719 0.85627 0.20484
4114.32092 1.18302 0.20711
4114.33465 0.89440 0.20921
4114.34837 0.86715 0.21102
4114.36210 1.00189 0.21185
4114.37583 0.81145 0.20931
4114.38956 0.85643 0.20831
4114.40328 0.61454 0.20617
4114.41701 0.78449 0.20699
4114.43074 1.15950 0.20590
4114.44447 1.33254 0.21105
4114.45819 1.17604 0.21464
4114.47192 0.62052 0.20601
4114.48565 0.83931 0.20676
4114.49938 1.07791 0.21042
4114.51311 0.79768 0.21014
4114.52683 0.72087 0.20960
4114.54056 0.88788 0.20934
4114.55429 0.86141 0.21144
4114.56802 1.15339 0.21357
4114.58175 1.09577 0.21110
4114.59547 0.57366 0.20940
4114.60920 0.90161 0.21694
4114.62293 0.79144 0.21744
4114.63666 1.42504 0.21250
4114.65039 0.97382 0.20878
4114.66411 0.80955 0.20930
4114.67784 1.03795 0.21104
4114.69157 0.98144 0.20910
4114.70530 0.81302 0.20696
4114.71903 1.02420 0.21178
4114.73276 0.75072 0.21052
4114.74649 0.84787 0.20874
4114.76021 1.15774 0.21100
4114.77394 0.89164 0.20768
4114.78767 1.15373 0.20819
4114.80140 1.16765 0.21388
4114.81513 1.22340 0.21696
4114.82886 1.23032 0.22657
4114.84259 1.23760 0.23301
4114.85632 0.87751 0.23092
4114.87005 0.75143 0.22887
4114.88377 1.07663 0.21752
4114.89750 1.20096 0.21415
4114.91123 0.82217 0.20991
4114.92496 0.76499 0.20589
4114.93869 0.95842 0.21027
4114.95242 0.69193 0.21173
4114.96615 0.71005 0.20771
4114.97988 0.78841 0.20503
4114.99361 1.20324 0.21006
4115.00734 1.12122 0.20927
4115.02107 1.32175 0.20888
4115.03480 1.43266 0.20752
4115.04853 1.11778 0.20690
4115.06226 0.85605 0.21177
4115.07599 1.14451 0.21210
4115.08972 1.21205 0.21022
4115.10345 1.12434 0.21162
4115.11718 0.73732 0.20963
4115.13091 1.25458 0.20875
4115.14464 1.46012 0.20898
4115.15837 1.07417 0.20553
4115.17210 0.89696 0.20289
4115.18583 0.60243 0.20078
4115.19956 1.12344 0.20077
4115.21329 0.98443 0.20344
4115.22702 0.89163 0.21147
4115.24075 0.74214 0.21512
4115.25448 1.05018 0.21381
4115.26821 1.39784 0.21481
4115.28194 1.23990 0.21230
4115.29567 1.18834 0.21075
4115.30940 0.98338 0.21038
4115.32313 0.97841 0.20791
4115.33686 1.13792 0.20853
4115.35059 1.51267 0.21272
4115.36432 1.46544 0.21508
4115.37805 0.85731 0.21005
4115.39178 0.92178 0.20803
4115.40551 1.21689 0.21014
4115.41924 1.02747 0.21532
4115.43297 1.05397 0.21839
4115.44671 1.14900 0.21093
4115.46044 0.91740 0.20130
4115.47417 1.22250 0.20411
4115.48790 0.74814 0.20678
4115.50163 0.88226 0.20948
4115.51536 0.82009 0.20860
4115.52909 0.99653 0.20654
4115.54282 1.37089 0.20931
4115.55655 1.10802 0.20673
4115.57029 1.05298 0.20121
4115.58402 0.71942 0.20740
4115.59775 0.99674 0.21439
4115.61148 0.96464 0.21107
4115.62521 1.06714 0.20941
4115.63894 0.68298 0.21025
4115.65268 0.85558 0.21111
4115.66641 0.89467 0.21069
4115.68014 1.05886 0.20899
4115.69387 0.89255 0.20988
4115.70760 0.97596 0.21276
4115.72133 0.89005 0.21607
4115.73507 0.96866 0.21339
4115.74880 0.88636 0.20922
4115.76253 0.74926 0.20493
4115.77626 1.09300 0.20321
4115.78999 0.65542 0.20187
4115.80373 1.23478 0.20603
4115.81746 1.25375 0.20945
4115.83119 0.80191 0.20926
4115.84492 1.22824 0.21115
4115.85866 0.64327 0.20560
4115.87239 0.36923 0.20405
4115.88612 0.99762 0.20758
4115.89985 0.89846 0.20617
4115.91358 0.94788 0.20556
4115.92732 0.99995 0.20797
4115.94105 0.75364 0.20707
4115.95478 1.17582 0.20894
4115.96852 1.19353 0.21267
4115.98225 0.91665 0.20831
4115.99598 0.96380 0.20865
4116.00971 1.07465 0.21452
4116.02345 0.64287 0.21403
4116.03718 0.60918 0.20716
4116.05091 0.81631 0.21113
4116.06465 0.83492 0.21627
4116.07838 0.91228 0.21281
4116.09211 1.07699 0.21148
4116.10584 0.81359 0.20898
4116.11958 0.75393 0.20664
4116.13331 0.80918 0.20972
4116.14704 0.89659 0.20853
4116.16078 0.93671 0.20395
4116.17451 0.98987 0.20920
4116.18824 0.91246 0.20768
4116.20198 1.22347 0.20172
4116.21571 1.12010 0.20140
4116.22944 1.13833 0.20292
4116.24318 1.16581 0.20453
4116.25691 1.00884 0.20768
4116.27065 1.04468 0.21452
4116.28438 1.18933 0.21373
4116.29811 0.86089 0.20709
4116.31185 0.78216 0.20403
4116.32558 0.78404 0.20570
4116.33931 0.66522 0.20780
4116.35305 1.04428 0.21061
4116.36678 1.17934 0.21321
4116.38052 0.70599 0.20645
4116.39425 0.69540 0.20557
4116.40799 1.06127 0.21289
4116.42172 1.07359 0.21120
4116.43545 0.88028 0.20778
4116.44919 0.72459 0.20945
4116.46292 0.74614 0.21176
4116.47666 0.86511 0.21073
4116.49039 0.72103 0.21119
4116.50413 1.13842 0.20998
4116.51786 0.47117 0.20378
4116.53159 0.65415 0.20343
4116.54533 1.07882 0.20623
4116.55906 0.95692 0.20896
4116.57280 0.93801 0.21002
4116.58653 0.93976 0.20984
4116.60027 1.13813 0.20924
4116.61400 1.18820 0.20909
4116.62774 1.40060 0.21264
4116.64147 0.82317 0.21360
4116.65521 1.08128 0.21536
4116.66894 1.12930 0.22281
4116.68268 0.60201 0.22452
4116.69641 0.25947 0.21792
4116.71015 1.31555 0.21070
4116.72388 1.06450 0.21000
4116.73762 1.20964 0.21177
4116.75135 1.04228 0.21179
4116.76509 0.75115 0.20836
4116.77882 1.24130 0.20875
4116.79256 0.99483 0.20875
4116.80630 1.00912 0.21121
4116.82003 1.23988 0.21661
4116.83377 0.94445 0.21266
4116.84750 0.83904 0.21088
4116.86124 1.38093 0.21119
4116.87497 0.96390 0.21033
4116.88871 1.17182 0.21166
4116.90245 1.21724 0.21694
4116.91618 1.00006 0.21974
4116.92992 1.47700 0.21448
4116.94365 1.30135 0.21359
4116.95739 0.72756 0.21399
4116.97112 0.65867 0.20951
4116.98486 0.72355 0.21181
4116.99860 1.52084 0.21602
4117.01233 1.22552 0.21940
4117.02607 1.26197 0.22348
4117.03981 1.32491 0.22011
4117.05354 1.09044 0.21417
4117.06728 0.95691 0.21107
4117.08101 0.94742 0.20675
4117.09475 0.81602 0.20666
4117.10849 0.68687 0.20907
4117.12222 1.07396 0.21359
4117.13596 1.18702 0.21142
4117.14970 0.56205 0.20714
4117.16343 1.17593 0.21263
4117.17717 1.48700 0.21655
4117.19091 0.67959 0.21277
4117.20464 0.82126 0.21020
4117.21838 1.07745 0.21424
4117.23212 0.87262 0.21289
4117.24586 1.07939 0.21353
4117.25959 0.64055 0.21563
4117.27333 0.58430 0.21485
4117.28707 1.22861 0.21130
4117.30080 0.71359 0.20851
4117.31454 1.31706 0.21322
4117.32828 1.36271 0.21449
4117.34201 1.43097 0.21433
4117.35575 0.85450 0.21626
4117.36949 1.30224 0.21844
4117.38323 1.17988 0.21508
4117.39696 0.68997 0.21048
4117.41070 1.14542 0.20931
4117.42444 0.72015 0.20680
4117.43818 0.73898 0.21229
4117.45191 0.81744 0.21823
4117.46565 0.91646 0.21767
4117.47939 0.89208 0.21610
4117.49313 0.98243 0.21475
4117.50687 1.06449 0.21102
4117.52060 0.86761 0.21238
4117.53434 1.32292 0.21743
4117.54808 0.82432 0.21671
4117.56182 0.88111 0.21100
4117.57556 0.95875 0.20984
4117.58929 0.96129 0.21374
4117.60303 0.82744 0.21086
4117.61677 0.82468 0.20792
4117.63051 1.30568 0.21305
4117.64425 0.81779 0.21617
4117.65798 1.30662 0.22018
4117.67172 1.58143 0.21924
4117.68546 1.01469 0.21622
4117.69920 1.01266 0.21420
4117.71294 1.03229 0.21431
4117.72668 0.92859 0.21322
4117.74042 0.69060 0.21022
4117.75415 1.06299 0.20831
4117.76789 0.85570 0.20857
4117.78163 1.16694 0.21960
4117.79537 0.84118 0.22434
4117.80911 0.86916 0.21779
4117.82285 0.67455 0.21495
4117.83659 0.98313 0.21969
4117.85033 1.08836 0.21780
4117.86406 1.00374 0.21436
4117.87780 1.21915 0.21713
4117.89154 1.09105 0.21902
4117.90528 0.82463 0.21875
4117.91902 1.04713 0.21478
4117.93276 0.76392 0.21224
4117.94650 0.76594 0.21113
4117.96024 0.87333 0.20939
4117.97398 0.83339 0.21662
4117.98772 1.18582 0.22078
4118.00146 0.72152 0.21443
4118.01520 1.01110 0.21532
4118.02894 0.83910 0.21782
4118.04268 1.11454 0.21956
4118.05642 1.04458 0.21652
4118.07016 0.53757 0.21186
4118.08390 0.77718 0.21466
4118.09764 0.51772 0.21131
4118.11137 0.56053 0.21222
4118.12511 1.10587 0.21373
4118.13885 0.72453 0.21358
4118.15259 0.88669 0.21933
4118.16633 0.79748 0.21921
4118.18007 1.30545 0.21465
4118.19381 0.51638 0.20872
4118.20756 0.78548 0.21199
4118.22130 1.11074 0.22021
4118.23504 0.86851 0.21888
4118.24878 1.10545 0.21453
4118.26252 0.96645 0.20957
4118.27626 1.13213 0.21422
4118.29000 1.15137 0.21662
4118.30374 1.00750 0.21720
4118.31748 0.89867 0.21659
4118.33122 1.44499 0.21749
4118.34496 1.11665 0.21266
4118.35870 0.58070 0.21143
4118.37244 0.94220 0.21473
4118.38618 1.00098 0.21189
4118.39992 0.83763 0.20824
4118.41366 0.84293 0.21098
4118.42740 1.73628 0.21980
4118.44114 1.17156 0.22112
4118.45489 0.93844 0.21844
4118.46863 1.07115 0.21609
4118.48237 0.67009 0.21642
4118.49611 0.80922 0.22285
4118.50985 1.42283 0.22592
4118.52359 0.88519 0.22032
4118.53733 0.93814 0.21770
4118.55107 1.03356 0.21959
4118.56482 0.82027 0.21802
4118.57856 1.00239 0.21730
4118.59230 1.32193 0.21961
4118.60604 1.14096 0.21814
4118.61978 0.81062 0.21261
4118.63352 1.18524 0.21412
4118.64726 1.10121 0.21851
4118.66101 1.06571 0.22059
4118.67475 0.90714 0.21450
4118.68849 0.55629 0.21298
4118.70223 0.97908 0.21873
4118.71597 0.95409 0.21918
4118.72971 0.95359 0.21563
4118.74346 0.72934 0.21633
4118.75720 1.17701 0.21867
4118.77094 0.77821 0.21758
4118.78468 0.56929 0.21642
4118.79843 1.00725 0.22079
4118.81217 1.06283 0.21821
4118.82591 1.01267 0.21520
4118.83965 0.67555 0.22713
4118.85339 1.09105 0.23858
4118.86714 1.02699 0.24055
4118.88088 0.51829 0.23364
4118.89462 0.62726 0.21990
4118.90836 1.22863 0.21651
4118.92211 1.09370 0.21692
4118.93585 0.73722 0.21780
4118.94959 0.87747 0.21695
4118.96333 1.28812 0.21855
4118.97708 0.72827 0.21936
4118.99082 1.09654 0.21727
4119.00456 0.93896 0.21187
4119.01831 0.85702 0.21267
4119.03205 0.77579 0.21942
4119.04579 0.81403 0.22120
4119.05953 0.57131 0.21725
4119.07328 0.66421 0.21357
4119.08702 0.57639 0.21466
4119.10076 0.90529 0.21764
4119.11451 0.88494 0.22265
4119.12825 0.50990 0.22939
4119.14199 1.07641 0.23073
4119.15574 1.18264 0.22732
4119.16948 0.87520 0.21844
4119.18322 1.05566 0.22035
4119.19697 0.48627 0.22463
4119.21071 1.08125 0.22654
4119.22445 1.06292 0.22336
4119.23820 0.53414 0.21878
4119.25194 0.50946 0.21928
4119.26568 0.82700 0.22175
4119.27943 0.85507 0.22231
4119.29317 0.60656 0.22377
4119.30692 0.57733 0.22874
4119.32066 1.21044 0.23112
4119.33440 1.14830 0.22638
4119.34815 1.04130 0.21937
4119.36189 0.63013 0.21886
4119.37564 0.94189 0.22119
4119.38938 1.36302 0.22498
4119.40312 0.83359 0.22185
4119.41687 0.90996 0.21852
4119.43061 1.00217 0.22323
4119.44436 1.06983 0.22299
4119.45810 0.73746 0.22154
4119.47185 1.00845 0.22289
4119.48559 1.05022 0.22314
4119.49933 1.02260 0.22437
4119.51308 0.57652 0.22372
4119.52682 1.04282 0.22145
4119.54057 1.05658 0.22264
4119.55431 1.60023 0.22724
4119.56806 1.16851 0.22913
4119.58180 0.92036 0.22818
4119.59555 0.79571 0.22504
4119.60929 1.49205 0.22608
4119.62304 0.86981 0.23103
4119.63678 0.62767 0.23143
4119.65053 0.68000 0.22887
4119.66427 1.04314 0.22526
4119.67802 0.55808 0.22293
4119.69176 0.84803 0.22785
4119.70551 1.51560 0.23080
4119.71925 0.91416 0.22780
4119.73300 1.18167 0.22435
4119.74674 1.23517 0.22075
4119.76049 0.84563 0.22031
4119.77423 0.88658 0.22420
4119.78798 0.68242 0.22179
4119.80172 0.89981 0.22089
4119.81547 0.81896 0.22032
4119.82922 1.10181 0.22354
4119.84296 1.04509 0.22405
4119.85671 1.47228 0.22140
4119.87045 1.08795 0.22415
4119.88420 0.92288 0.22331
4119.89794 1.20779 0.22366
4119.91169 0.78990 0.22371
4119.92544 0.87409 0.22660
4119.93918 1.04749 0.23012
4119.95293 1.18867 0.23081
4119.96667 0.71166 0.23048
4119.98042 0.79302 0.22860
4119.99417 1.15941 0.23241
4120.00791 0.87531 0.23416
4120.02166 0.60206 0.22779
4120.03540 0.09652 0.22269
4120.04915 0.76436 0.22441
4120.06290 1.03199 0.22787
4120.07664 1.39372 0.22760
4120.09039 1.37740 0.22928
4120.10414 0.76716 0.22632
4120.11788 1.24321 0.22603
4120.13163 1.09294 0.22834
4120.14538 0.64971 0.22125
4120.15912 0.89292 0.22054
4120.17287 0.72097 0.22794
4120.18662 0.47374 0.22784
4120.20036 0.51042 0.22715
4120.21411 1.36637 0.23035
4120.22786 1.06652 0.22737
4120.24160 0.95768 0.22669
4120.25535 1.03802 0.22954
4120.26910 0.65268 0.23113
4120.28284 0.64546 0.23235
4120.29659 0.96518 0.23289
4120.31034 1.17013 0.23203
4120.32409 1.40675 0.22924
4120.33783 1.31436 0.22878
4120.35158 1.12876 0.22721
4120.36533 1.16321 0.23179
4120.37908 0.98257 0.23289
4120.39282 0.88785 0.22985
4120.40657 1.07788 0.23302
4120.42032 0.74578 0.23268
4120.43407 0.91960 0.23016
4120.44781 0.62419 0.22547
4120.46156 0.91137 0.22311
4120.47531 0.97075 0.22493
4120.48906 1.16728 0.22550
4120.50280 1.27247 0.22050
4120.51655 0.97546 0.22459
4120.53030 0.85550 0.23025
4120.54405 0.74393 0.22861
4120.55780 0.91148 0.23003
4120.57154 1.07486 0.22991
4120.58529 0.91983 0.22864
4120.59904 0.52171 0.23257
4120.61279 0.75706 0.23319
4120.62654 1.19379 0.23442
4120.64028 1.09290 0.23705
4120.65403 0.79653 0.23715
4120.66778 0.87978 0.23406
4120.68153 0.71058 0.22904
4120.69528 0.71843 0.22588
4120.70903 1.20309 0.23073
4120.72278 1.34521 0.23651
4120.73652 0.96532 0.23430
4120.75027 1.32687 0.23322
4120.76402 0.98561 0.23273
4120.77777 0.64741 0.22839
4120.79152 1.40965 0.22968
4120.80527 1.25382 0.23169
4120.81902 1.16850 0.23041
4120.83277 1.16142 0.22951
4120.84651 0.69656 0.23200
4120.86026 0.86514 0.23430
4120.87401 0.77565 0.23017
4120.88776 1.10490 0.22896
4120.90151 0.95849 0.23329
4120.91526 1.28796 0.24017
4120.92901 0.98898 0.23453
4120.94276 1.14387 0.23395
4120.95651 1.03867 0.23541
4120.97026 1.23762 0.23558
4120.98401 0.49908 0.23532
4120.99776 0.86208 0.23447
4121.01151 1.04581 0.23662
4121.02525 0.58337 0.23706
4121.03900 0.87706 0.23261
4121.05275 1.17916 0.23443
4121.06650 0.99476 0.23522
4121.08025 0.86994 0.23366
4121.09400 0.93814 0.23216
4121.10775 0.63417 0.22925
4121.12150 1.03371 0.23295
4121.13525 0.49206 0.23506
4121.14900 0.96744 0.23600
4121.16275 0.80651 0.23566
4121.17650 1.20726 0.23799
4121.19025 1.04285 0.23804
4121.20400 1.02402 0.23625
4121.21775 1.48209 0.24049
4121.23150 1.09157 0.23546
4121.24525 1.15136 0.23302
4121.25900 0.95874 0.23361
4121.27275 1.22897 0.23267
4121.28650 0.93386 0.23369
4121.30026 0.80191 0.23352
4121.31401 0.80629 0.23630
4121.32776 1.07933 0.23938
4121.34151 1.21630 0.24024
4121.35526 1.32368 0.23515
4121.36901 1.11799 0.23215
4121.38276 0.97234 0.23429
4121.39651 1.25216 0.23436
4121.41026 0.66640 0.23274
4121.42401 0.62851 0.23287
4121.43776 1.24389 0.23589
4121.45151 1.14699 0.23585
4121.46526 1.08157 0.23689
4121.47902 1.35721 0.23950
4121.49277 1.45974 0.23952
4121.50652 1.06696 0.23372
4121.52027 1.24218 0.23176
4121.53402 0.94842 0.23404
4121.54777 0.66942 0.23105
4121.56152 1.25653 0.23429
4121.57527 0.84786 0.23839
4121.58903 1.27605 0.23615
4121.60278 1.03364 0.23659
4121.61653 0.83558 0.24241
4121.63028 0.66912 0.24319
4121.64403 1.16668 0.24109
4121.65778 0.98341 0.23733
4121.67154 0.81461 0.23716
4121.68529 0.91196 0.24141
4121.69904 1.54088 0.24695
4121.71279 1.28092 0.24970
4121.72654 0.90200 0.24475
4121.74029 0.64826 0.24222
4121.75405 0.95915 0.24364
4121.76780 0.72056 0.23922
4121.78155 0.76500 0.23667
4121.79530 0.97223 0.23561
4121.80906 1.13925 0.23478
4121.82281 0.63156 0.23512
4121.83656 0.95953 0.23686
4121.85031 0.87473 0.24321
4121.86406 1.23006 0.24796
4121.87782 1.02321 0.24583
4121.89157 0.79221 0.24584
4121.90532 0.89100 0.24655
4121.91907 0.96418 0.24479
4121.93283 0.85948 0.24346
4121.94658 0.44524 0.24570
4121.96033 0.70959 0.24283
4121.97408 0.84766 0.24079
4121.98784 0.95817 0.23908
4122.00159 1.36166 0.24001
4122.01534 0.93690 0.23879
4122.02910 0.64712 0.23487
4122.04285 1.04942 0.24052
4122.05660 1.29327 0.24538
4122.07036 1.23144 0.24515
4122.08411 0.93187 0.24321
4122.09786 0.85022 0.24295
4122.11161 0.76051 0.24206
4122.12537 1.11579 0.24329
4122.13912 0.81062 0.24576
4122.15287 0.95982 0.24465
4122.16663 1.18931 0.24168
4122.18038 0.87986 0.23819
4122.19413 0.87727 0.23971
4122.20789 1.10229 0.24110
4122.22164 1.12350 0.24238
4122.23540 1.06865 0.24692
4122.24915 1.00895 0.24554
4122.26290 1.01953 0.24446
4122.27666 1.10652 0.24128
4122.29041 1.03894 0.24061
4122.30416 1.08601 0.24261
4122.31792 1.36681 0.24536
4122.33167 1.40271 0.24774
4122.34543 1.34901 0.24828
4122.35918 1.23854 0.24698
4122.37293 0.96823 0.24135
4122.38669 0.99839 0.24172
4122.40044 0.86870 0.24468
4122.41420 0.87243 0.24361
4122.42795 0.97876 0.24066
4122.44170 1.22154 0.23716
4122.45546 0.96239 0.23808
4122.46921 0.89318 0.24420
4122.48297 1.19325 0.25002
4122.49672 1.05976 0.24787
4122.51048 1.49081 0.24933
4122.52423 1.28841 0.24786
4122.53799 0.85189 0.24273
4122.55174 0.39594 0.24297
4122.56550 0.72815 0.24568
4122.57925 0.97722 0.24166
4122.59300 0.97955 0.24279
4122.60676 1.09824 0.24386
4122.62051 0.79086 0.24710
4122.63427 1.05358 0.24631
4122.64802 1.02519 0.24374
4122.66178 0.60883 0.24385
4122.67553 0.90304 0.24398
4122.68929 1.20879 0.24352
4122.70304 0.91865 0.24550
4122.71680 1.17463 0.24504
4122.73056 1.15738 0.24269
4122.74431 0.77323 0.24562
4122.75807 0.60418 0.24787
4122.77182 0.92994 0.24822
4122.78558 0.98954 0.25177
4122.79933 1.00794 0.25100
4122.81309 0.94671 0.24890
4122.82684 1.14159 0.25122
4122.84060 1.09888 0.25349
4122.85435 0.96991 0.24871
4122.86811 1.16009 0.24631
4122.88187 1.80695 0.26013
4122.89562 1.26883 0.26516
4122.90938 0.66521 0.25699
4122.92313 1.18763 0.24849
4122.93689 1.06512 0.24798
4122.95065 1.02977 0.25177
4122.96440 1.24222 0.25454
4122.97816 1.14646 0.25169
4122.99191 1.14031 0.24813
4123.00567 1.50074 0.24810
4123.01943 1.11053 0.24714
4123.03318 0.61356 0.24768
4123.04694 0.92537 0.24929
4123.06069 0.70538 0.24913
4123.07445 1.02324 0.25173
4123.08821 1.10281 0.25313
4123.10196 1.01573 0.25493
4123.11572 0.96800 0.25441
4123.12948 1.05454 0.25092
4123.14323 1.13509 0.25294
4123.15699 1.09886 0.25683
4123.17075 0.74407 0.25305
4123.18450 0.62878 0.25332
4123.19826 0.70666 0.25468
4123.21202 0.82871 0.25231
4123.22577 0.61017 0.25166
4123.23953 0.67643 0.25503
4123.25329 0.84431 0.25742
4123.26705 1.00957 0.25636
4123.28080 0.84379 0.25132
4123.29456 0.41275 0.24930
4123.30832 0.65322 0.24771
4123.32207 0.59726 0.25014
4123.33583 0.98971 0.25831
4123.34959 0.81440 0.25839
4123.36335 1.13688 0.25718
4123.37710 0.90789 0.25611
4123.39086 0.83302 0.25790
4123.40462 0.91403 0.25788
4123.41838 0.97454 0.25813
4123.43213 0.47303 0.25768
4123.44589 0.63676 0.25593
4123.45965 1.14140 0.25807
4123.47341 1.05397 0.25535
4123.48716 0.84357 0.25537
4123.50092 0.43990 0.26452
4123.51468 0.88145 0.26855
4123.52844 0.99877 0.26872
4123.54220 0.73032 0.26760
4123.55595 0.87871 0.26498
4123.56971 1.33414 0.26190
4123.58347 0.85276 0.25446
4123.59723 0.78639 0.25703
4123.61099 0.73186 0.25940
4123.62474 0.82829 0.25467
4123.63850 0.88888 0.25419
4123.65226 1.17649 0.26021
4123.66602 0.82733 0.26253
4123.67978 1.05561 0.26503
4123.69354 0.90677 0.25999
4123.70729 1.25635 0.25491
4123.72105 0.84657 0.25506
4123.73481 1.02364 0.26007
4123.74857 1.56628 0.26462
4123.76233 1.33652 0.25967
4123.77609 0.94234 0.25739
4123.78985 0.64483 0.25771
4123.80361 0.80322 0.26144
4123.81736 0.66424 0.26036
4123.83112 1.21054 0.25762
4123.84488 1.59499 0.26237
4123.85864 1.14323 0.25857
4123.87240 0.81013 0.25002
4123.88616 1.64477 0.25839
4123.89992 1.27331 0.26431
4123.91368 1.14724 0.26809
4123.92744 0.44134 0.26566
4123.94120 0.86939 0.26366
4123.95496 1.41130 0.26640
4123.96871 1.00862 0.26636
4123.98247 1.15277 0.26780
4123.99623 0.93528 0.26613
4124.00999 0.86181 0.25993
4124.02375 1.17471 0.26161
4124.03751 0.55408 0.25962
4124.05127 0.64045 0.25972
4124.06503 1.09376 0.26246
4124.07879 1.23411 0.26269
4124.09255 1.35052 0.26193
4124.10631 0.71861 0.25913
4124.12007 1.42567 0.26023
4124.13383 0.80627 0.26508
4124.14759 0.93663 0.26445
4124.16135 0.95105 0.26197
4124.17511 1.05127 0.26283
4124.18887 0.57753 0.26433
4124.20263 0.51875 0.25988
4124.21639 1.16589 0.25657
4124.23015 1.15607 0.26221
4124.24391 0.93907 0.26217
4124.25767 0.94572 0.26126
4124.27143 1.12998 0.26256
4124.28519 1.13537 0.26325
4124.29895 0.68277 0.26316
4124.31271 0.80788 0.26220
4124.32647 0.99189 0.26104
4124.34024 0.96986 0.26122
