3828.97237 1.00800 0.01052
3828.99800 1.00163 0.01043
3829.02362 1.00223 0.01003
3829.04924 0.99907 0.01005
3829.07486 0.97814 0.01041
3829.10049 0.98955 0.01019
3829.12611 1.00549 0.01002
3829.15173 0.98261 0.01015
3829.17735 0.94861 0.01108
3829.20298 1.01458 0.01041
3829.22860 1.01540 0.01059
3829.25422 1.02952 0.01087
3829.27985 1.02816 0.01113
3829.30547 1.01818 0.01061
3829.33109 1.01818 0.01036
3829.35671 0.99571 0.01069
3829.38234 0.98765 0.01090
3829.40796 0.99579 0.01101
3829.43358 1.01167 0.01060
3829.45920 0.97605 0.01140
3829.48483 0.99591 0.01091
3829.51045 0.99699 0.01103
3829.53607 1.02452 0.01051
3829.56170 1.02530 0.01075
3829.58732 1.00300 0.01094
3829.61294 0.98367 0.01129
3829.63856 0.99441 0.01128
3829.66419 1.00759 0.01183
3829.68981 1.02728 0.01170
3829.71543 1.06212 0.01138
3829.74105 1.04523 0.01081
3829.76668 0.99272 0.01045
3829.79230 0.97477 0.01029
3829.81792 1.01207 0.01034
3829.84354 1.03212 0.01077
3829.86917 1.03597 0.01091
3829.89479 0.99836 0.01063
3829.92041 0.97605 0.01116
3829.94604 0.97172 0.01088
3829.97166 0.95001 0.01201
3829.99728 0.98693 0.01151
3830.02290 0.97750 0.01155
3830.04853 1.03601 0.01061
3830.07415 1.01687 0.01084
3830.09977 1.02504 0.01075
3830.12539 0.99525 0.01113
3830.15102 1.00996 0.01092
3830.17664 1.03800 0.01038
3830.20226 0.99508 0.01081
3830.22788 1.00072 0.01093
3830.25351 1.02349 0.01092
3830.27913 1.00584 0.01119
3830.30475 1.01369 0.01071
3830.33038 1.01555 0.01043
3830.35600 1.00093 0.01081
3830.38162 0.98987 0.01070
3830.40724 1.01108 0.01089
3830.43287 1.01260 0.01063
3830.45849 1.01174 0.01036
3830.48411 0.99807 0.01073
3830.50973 1.01983 0.01073
3830.53536 1.02589 0.01132
3830.56098 1.05935 0.01166
3830.58660 1.03952 0.01082
3830.61222 1.01138 0.01135
3830.63785 1.02063 0.01111
3830.66347 1.02576 0.01099
3830.68909 1.01735 0.01084
3830.71472 1.01582 0.01087
3830.74034 1.01830 0.01084
3830.76596 1.04802 0.01147
3830.79158 0.98949 0.01170
3830.81721 0.99485 0.01139
3830.84283 0.97129 0.01116
3830.86845 0.99602 0.01075
3830.89407 1.01140 0.01079
3830.91970 1.00327 0.01076
3830.94532 1.02481 0.01150
3830.97094 0.98837 0.01159
3830.99656 0.97253 0.01114
3831.02219 0.98712 0.01076
3831.04781 0.99081 0.01056
3831.07343 1.01714 0.01040
3831.09906 1.02520 0.01107
3831.12468 1.03664 0.01045
3831.15030 1.02289 0.01041
3831.17592 1.01086 0.01040
3831.20155 0.99039 0.01078
3831.22717 1.00540 0.01097
3831.25279 1.01686 0.01112
3831.27841 1.02688 0.01110
3831.30404 1.02253 0.01089
3831.32966 1.00598 0.01081
3831.35528 0.99281 0.01105
3831.38091 1.00376 0.01107
3831.40653 1.03365 0.01073
3831.43215 1.00416 0.01144
3831.45777 0.99811 0.01124
3831.48340 0.99140 0.01091
3831.50902 0.98456 0.01145
3831.53464 1.03492 0.01204
3831.56026 1.03641 0.01226
3831.58589 0.99126 0.01109
3831.61151 0.97704 0.01126
3831.63713 0.97748 0.01126
3831.66275 1.00618 0.01115
3831.68838 1.01909 0.01161
3831.71400 1.01045 0.01232
3831.73962 0.99873 0.01235
3831.76525 1.02044 0.01173
3831.79087 1.05075 0.01178
3831.81649 1.02044 0.01138
3831.84211 1.02811 0.01103
3831.86774 1.01553 0.01098
3831.89336 1.03208 0.01072
3831.91898 1.03001 0.01104
3831.94460 1.00616 0.01157
3831.97023 0.98201 0.01274
3831.99585 1.03183 0.01158
3832.02147 1.03517 0.01146
3832.04709 1.01323 0.01151
3832.07272 1.01513 0.01095
3832.09834 0.99228 0.01106
3832.12396 1.00200 0.01158
3832.14959 0.97882 0.01126
3832.17521 1.00011 0.01093
3832.20083 0.99958 0.01114
3832.22645 1.01165 0.01117
3832.25208 1.04886 0.01134
3832.27770 0.97658 0.01155
3832.30332 0.93570 0.01191
3832.32894 0.96474 0.01158
3832.35457 1.00721 0.01133
3832.38019 1.02104 0.01172
3832.40581 0.98541 0.01115
3832.43143 0.95423 0.01175
3832.45706 0.99330 0.01162
3832.48268 1.01448 0.01107
3832.50830 0.99650 0.01086
3832.53393 0.99215 0.01133
3832.55955 1.01611 0.01118
3832.58517 1.01926 0.01139
3832.61079 1.02115 0.01107
3832.63642 1.00879 0.01134
3832.66204 0.99850 0.01160
3832.68766 1.01524 0.01168
3832.71328 1.00387 0.01103
3832.73891 1.00895 0.01114
3832.76453 0.98955 0.01117
3832.79015 1.00670 0.01167
3832.81578 1.00246 0.01164
3832.84140 0.99019 0.01184
3832.86702 0.96537 0.01122
3832.89264 0.95178 0.01084
3832.91827 0.94774 0.01057
3832.94389 0.91907 0.01120
3832.96951 0.93415 0.01071
3832.99513 0.93356 0.01073
3833.02076 0.97828 0.01108
3833.04638 1.00047 0.01083
3833.07200 0.98064 0.01093
3833.09762 0.96486 0.01114
3833.12325 0.96987 0.01145
3833.14887 1.00759 0.01213
3833.17449 1.00055 0.01195
3833.20012 1.00333 0.01177
3833.22574 1.01691 0.01149
3833.25136 1.03226 0.01132
3833.27698 1.02225 0.01163
3833.30261 1.01683 0.01177
3833.32823 1.03201 0.01129
3833.35385 1.04382 0.01129
3833.37947 1.02623 0.01116
3833.40510 1.01877 0.01148
3833.43072 1.00546 0.01123
3833.45634 1.02151 0.01166
3833.48196 1.03465 0.01156
3833.50759 1.00019 0.01122
3833.53321 0.98227 0.01148
3833.55883 0.99323 0.01141
3833.58446 1.01855 0.01148
3833.61008 1.01537 0.01144
3833.63570 1.00878 0.01129
3833.66132 1.02051 0.01183
3833.68695 1.03127 0.01189
3833.71257 1.03450 0.01175
3833.73819 1.04254 0.01155
3833.76381 1.03125 0.01184
3833.78944 1.02740 0.01180
3833.81506 1.03294 0.01203
3833.84068 1.03271 0.01218
3833.86630 1.03649 0.01217
3833.89193 1.02336 0.01175
3833.91755 1.01364 0.01125
3833.94317 1.00674 0.01118
3833.96880 1.02303 0.01199
3833.99442 1.02258 0.01201
3834.02004 1.01836 0.01178
3834.04566 1.01103 0.01139
3834.07129 1.01652 0.01176
3834.09691 1.01519 0.01161
3834.12253 1.00397 0.01152
3834.14815 0.99810 0.01140
3834.17378 1.00538 0.01143
3834.19940 1.01185 0.01156
3834.22502 1.00952 0.01149
3834.25064 0.98973 0.01168
3834.27627 1.01541 0.01216
3834.30189 0.98165 0.01215
3834.32751 0.97685 0.01196
3834.35314 0.99900 0.01155
3834.37876 1.01068 0.01158
3834.40438 1.02808 0.01215
3834.43000 1.02479 0.01182
3834.45563 1.00898 0.01201
3834.48125 1.00153 0.01136
3834.50687 1.04483 0.01254
3834.53249 1.00546 0.01204
3834.55812 1.01175 0.01175
3834.58374 1.05447 0.01212
3834.60936 1.04393 0.01160
3834.63499 1.02778 0.01157
3834.66061 1.00247 0.01186
3834.68623 1.02702 0.01176
3834.71185 1.03683 0.01205
3834.73748 1.03858 0.01189
3834.76310 1.00707 0.01166
3834.78872 1.01187 0.01210
3834.81434 1.01717 0.01252
3834.83997 1.05107 0.01254
3834.86559 1.03500 0.01214
3834.89121 0.97421 0.01279
3834.91683 0.99950 0.01238
3834.94246 1.00828 0.01202
3834.96808 1.00770 0.01206
3834.99370 0.99396 0.01144
3835.01933 1.00707 0.01148
3835.04495 0.99496 0.01169
3835.07057 0.98932 0.01121
3835.09619 0.99448 0.01126
3835.12182 0.99544 0.01169
3835.14744 1.00572 0.01142
3835.17306 1.00415 0.01139
3835.19868 0.99113 0.01172
3835.22431 0.98723 0.01209
3835.24993 0.99823 0.01208
3835.27555 0.99536 0.01130
3835.30117 0.98124 0.01124
3835.32680 0.97901 0.01166
3835.35242 0.98399 0.01176
3835.37804 0.97813 0.01180
3835.40367 0.96256 0.01226
3835.42929 0.95392 0.01225
3835.45491 0.95319 0.01236
3835.48053 0.95735 0.01305
3835.50616 0.99794 0.01254
3835.53178 0.97440 0.01196
3835.55740 0.97454 0.01159
3835.58302 1.02794 0.01209
3835.60865 1.03321 0.01184
3835.63427 1.03956 0.01237
3835.65989 1.02627 0.01239
3835.68551 1.02235 0.01288
3835.71114 1.00899 0.01270
3835.73676 0.96723 0.01233
3835.76238 0.93124 0.01217
3835.78801 0.93212 0.01217
3835.81363 0.95179 0.01170
3835.83925 0.96003 0.01286
3835.86487 0.98675 0.01258
3835.89050 1.00758 0.01197
3835.91612 0.99176 0.01211
3835.94174 1.00817 0.01202
3835.96736 0.97519 0.01246
3835.99299 0.97047 0.01251
3836.01861 0.99404 0.01262
3836.04423 1.00708 0.01214
3836.06985 1.00296 0.01235
3836.09548 1.00348 0.01227
3836.12110 0.99167 0.01259
3836.14672 1.00051 0.01227
3836.17235 1.00564 0.01183
3836.19797 1.01105 0.01188
3836.22359 1.01306 0.01239
3836.24921 0.99632 0.01256
3836.27484 0.97295 0.01254
3836.30046 1.02890 0.01363
3836.32608 1.02724 0.01316
3836.35170 0.98955 0.01210
3836.37733 0.97811 0.01180
3836.40295 0.96623 0.01176
3836.42857 0.98180 0.01184
3836.45420 1.00560 0.01273
3836.47982 1.01412 0.01214
3836.50544 1.02285 0.01263
3836.53106 1.03205 0.01217
3836.55669 1.03194 0.01220
3836.58231 1.01932 0.01219
3836.60793 0.98527 0.01253
3836.63355 0.99742 0.01240
3836.65918 0.99639 0.01234
3836.68480 0.97130 0.01282
3836.71042 0.99006 0.01209
3836.73604 0.99850 0.01241
3836.76167 1.00216 0.01249
3836.78729 0.99402 0.01248
3836.81291 1.01776 0.01233
3836.83854 1.03640 0.01315
3836.86416 0.99214 0.01266
3836.88978 0.99125 0.01307
3836.91540 1.00048 0.01242
3836.94103 1.01226 0.01319
3836.96665 0.93761 0.01481
3836.99227 0.97616 0.01338
3837.01789 1.00931 0.01310
3837.04352 1.03050 0.01299
3837.06914 1.02570 0.01343
3837.09476 0.97661 0.01216
3837.12038 0.99015 0.01259
3837.14601 0.93922 0.01272
3837.17163 0.98904 0.01162
3837.19725 1.00793 0.01153
3837.22288 0.97786 0.01192
3837.24850 0.96712 0.01182
3837.27412 1.00987 0.01145
3837.29974 1.04719 0.01192
3837.32537 0.98464 0.01128
3837.35099 0.99810 0.01096
3837.37661 0.99118 0.01087
3837.40223 0.98675 0.01077
3837.42786 0.99657 0.01103
3837.45348 1.00522 0.01061
3837.47910 0.97347 0.01134
3837.50472 0.98369 0.01122
3837.53035 0.97926 0.01124
3837.55597 0.96421 0.01114
3837.58159 0.96764 0.01152
3837.60722 1.00346 0.01131
3837.63284 0.99854 0.01129
3837.65846 0.98263 0.01147
3837.68408 0.99717 0.01096
3837.70971 1.01178 0.01159
3837.73533 1.03418 0.01138
3837.76095 0.98507 0.01155
3837.78657 0.95664 0.01163
3837.81220 0.97781 0.01114
3837.83782 0.98237 0.01114
3837.86344 0.97990 0.01087
3837.88907 0.97479 0.01087
3837.91469 0.96083 0.01102
3837.94031 0.96851 0.01116
3837.96593 0.98199 0.01126
3837.99156 0.99499 0.01079
3838.01718 0.98150 0.01072
3838.04280 0.96707 0.01093
3838.06842 0.98051 0.01135
3838.09405 0.95229 0.01191
3838.11967 0.94496 0.01131
3838.14529 0.96758 0.01169
3838.17091 0.98235 0.01135
3838.19654 1.00298 0.01134
3838.22216 0.97557 0.01085
3838.24778 0.95817 0.01085
3838.27341 0.96633 0.01054
3838.29903 0.98970 0.01063
3838.32465 1.02404 0.01080
3838.35027 1.00437 0.01077
3838.37590 0.98138 0.01078
3838.40152 0.96842 0.01074
3838.42714 0.95215 0.01082
3838.45276 0.98563 0.01074
3838.47839 0.99444 0.01107
3838.50401 0.96018 0.01180
3838.52963 0.98456 0.01143
3838.55525 1.00746 0.01129
3838.58088 1.00290 0.01113
3838.60650 1.00569 0.01132
3838.63212 1.02607 0.01143
3838.65775 1.03847 0.01137
3838.68337 0.99683 0.01156
3838.70899 0.98699 0.01154
3838.73461 0.96111 0.01211
3838.76024 0.97076 0.01256
3838.78586 0.96987 0.01198
3838.81148 0.96097 0.01176
3838.83710 0.95898 0.01260
3838.86273 0.97687 0.01164
3838.88835 0.98579 0.01106
3838.91397 0.96906 0.01142
3838.93959 0.97619 0.01221
3838.96522 1.02482 0.01164
3838.99084 1.02004 0.01159
3839.01646 0.98014 0.01124
3839.04209 0.97921 0.01135
3839.06771 1.01128 0.01248
3839.09333 0.99498 0.01162
3839.11895 0.97918 0.01181
3839.14458 0.99459 0.01147
3839.17020 0.96685 0.01108
3839.19582 0.99667 0.01094
3839.22144 0.99741 0.01135
3839.24707 1.00927 0.01146
3839.27269 1.01681 0.01151
3839.29831 0.99055 0.01206
3839.32393 1.00644 0.01206
3839.34956 0.99648 0.01170
3839.37518 0.99365 0.01080
3839.40080 0.98427 0.01107
3839.42643 0.96062 0.01056
3839.45205 0.95692 0.01142
3839.47767 0.93513 0.01146
3839.50329 0.93029 0.01146
3839.52892 0.91473 0.01127
3839.55454 0.96108 0.01064
3839.58016 0.95504 0.01108
3839.60578 0.96516 0.01113
3839.63141 0.98279 0.01074
3839.65703 0.97102 0.01070
3839.68265 0.96277 0.01071
3839.70828 0.95823 0.01095
3839.73390 0.96595 0.01167
3839.75952 0.99259 0.01198
3839.78514 1.00213 0.01210
3839.81077 0.98379 0.01113
3839.83639 0.96380 0.01107
3839.86201 0.95474 0.01074
3839.88763 0.92268 0.01145
3839.91326 0.94610 0.01069
3839.93888 0.95180 0.01129
3839.96450 0.98405 0.01117
3839.99012 0.96613 0.01172
3840.01575 0.96566 0.01152
3840.04137 0.94929 0.01142
3840.06699 0.97057 0.01172
3840.09262 0.95884 0.01138
3840.11824 0.97295 0.01115
3840.14386 0.95649 0.01146
3840.16948 0.95350 0.01157
3840.19511 0.97099 0.01166
3840.22073 0.97429 0.01108
3840.24635 0.98709 0.01209
3840.27197 0.96283 0.01099
3840.29760 0.96398 0.01141
3840.32322 0.96939 0.01114
3840.34884 0.98646 0.01142
3840.37446 0.98809 0.01142
3840.40009 0.98693 0.01135
3840.42571 0.98512 0.01148
3840.45133 0.98206 0.01149
3840.47696 0.97269 0.01084
3840.50258 0.96476 0.01105
3840.52820 0.96718 0.01154
3840.55382 0.96438 0.01113
3840.57945 0.99555 0.01103
3840.60507 0.98028 0.01127
3840.63069 0.95925 0.01141
3840.65631 0.95526 0.01145
3840.68194 0.95625 0.01129
3840.70756 0.97264 0.01138
3840.73318 0.97408 0.01166
3840.75880 0.95934 0.01148
3840.78443 0.95200 0.01081
3840.81005 0.93778 0.01075
3840.83567 0.96833 0.01133
3840.86130 0.96499 0.01112
3840.88692 0.97750 0.01106
3840.91254 0.99561 0.01118
3840.93816 1.00961 0.01149
3840.96379 1.00624 0.01145
3840.98941 0.98102 0.01166
3841.01503 0.97268 0.01153
3841.04065 0.94590 0.01199
3841.06628 1.00449 0.01157
3841.09190 0.96373 0.01176
3841.11752 0.95958 0.01215
3841.14314 0.97458 0.01229
3841.16877 0.96684 0.01208
3841.19439 1.00767 0.01119
3841.22001 0.99944 0.01113
3841.24564 0.98331 0.01109
3841.27126 0.95429 0.01158
3841.29688 0.95886 0.01127
3841.32250 0.96156 0.01093
3841.34813 0.96164 0.01093
3841.37375 0.93996 0.01153
3841.39937 0.93325 0.01117
3841.42499 0.93523 0.01119
3841.45062 0.93896 0.01148
3841.47624 0.93240 0.01179
3841.50186 0.97046 0.01157
3841.52749 0.94210 0.01101
3841.55311 0.91078 0.01123
3841.57873 0.89535 0.01161
3841.60435 0.92742 0.01134
3841.62998 0.92603 0.01168
3841.65560 0.93106 0.01123
3841.68122 0.93149 0.01098
3841.70684 0.95024 0.01139
3841.73247 0.94986 0.01166
3841.75809 0.96175 0.01094
3841.78371 0.95604 0.01136
3841.80933 0.93341 0.01194
3841.83496 0.94621 0.01176
3841.86058 0.95927 0.01164
3841.88620 0.96964 0.01164
3841.91183 0.94407 0.01161
3841.93745 0.94205 0.01135
3841.96307 0.95177 0.01146
3841.98869 0.98198 0.01224
3842.01432 0.97012 0.01180
3842.03994 0.95371 0.01199
3842.06556 0.97037 0.01176
3842.09118 0.96794 0.01335
3842.11681 0.93271 0.01166
3842.14243 0.92622 0.01143
3842.16805 0.95117 0.01171
3842.19367 0.96100 0.01179
3842.21930 0.98761 0.01193
3842.24492 0.99556 0.01199
3842.27054 0.96531 0.01162
3842.29617 0.93199 0.01195
3842.32179 0.93671 0.01143
3842.34741 0.94348 0.01124
3842.37303 0.94912 0.01119
3842.39866 0.96366 0.01151
3842.42428 0.96479 0.01104
3842.44990 0.96468 0.01166
3842.47552 0.94457 0.01148
3842.50115 0.92912 0.01172
3842.52677 0.91948 0.01205
3842.55239 0.94077 0.01219
3842.57801 0.95145 0.01175
3842.60364 0.93938 0.01135
3842.62926 0.97219 0.01183
3842.65488 0.97567 0.01159
3842.68051 0.97392 0.01155
3842.70613 0.97357 0.01175
3842.73175 0.97110 0.01142
3842.75737 0.97545 0.01137
3842.78300 0.97249 0.01141
3842.80862 0.97414 0.01162
3842.83424 0.99702 0.01229
3842.85986 1.00280 0.01241
3842.88549 0.99349 0.01304
3842.91111 0.99842 0.01312
3842.93673 0.98143 0.01202
3842.96236 0.95455 0.01218
3842.98798 0.95469 0.01213
3843.01360 0.95584 0.01175
3843.03922 0.93811 0.01194
3843.06485 0.93674 0.01180
3843.09047 0.94729 0.01190
3843.11609 0.96536 0.01227
3843.14171 0.95535 0.01249
3843.16734 0.96528 0.01194
3843.19296 0.97586 0.01167
3843.21858 0.99176 0.01170
3843.24420 0.98452 0.01171
3843.26983 0.97674 0.01202
3843.29545 0.99447 0.01212
3843.32107 0.99006 0.01220
3843.34670 0.96923 0.01209
3843.37232 0.97263 0.01182
3843.39794 0.95832 0.01188
3843.42356 0.95288 0.01235
3843.44919 0.96010 0.01260
3843.47481 0.91224 0.01215
3843.50043 0.94055 0.01193
3843.52605 0.96816 0.01171
3843.55168 0.95850 0.01201
3843.57730 0.98753 0.01199
3843.60292 0.97996 0.01223
3843.62854 0.97207 0.01185
3843.65417 0.94835 0.01204
3843.67979 0.94028 0.01180
3843.70541 0.96267 0.01159
3843.73104 0.97173 0.01187
3843.75666 0.96692 0.01223
3843.78228 0.99253 0.01257
3843.80790 1.02264 0.01379
3843.83353 0.97103 0.01265
3843.85915 0.99593 0.01185
3843.88477 0.98456 0.01212
3843.91039 0.99405 0.01221
3843.93602 0.97992 0.01182
3843.96164 0.98528 0.01187
3843.98726 0.99134 0.01190
3844.01288 0.96610 0.01191
3844.03851 0.96390 0.01193
3844.06413 0.97762 0.01257
3844.08975 0.94524 0.01211
3844.11538 0.91593 0.01214
3844.14100 0.95946 0.01179
3844.16662 0.97219 0.01187
3844.19224 0.95862 0.01173
3844.21787 0.96541 0.01179
3844.24349 0.98276 0.01187
3844.26911 1.03302 0.01300
3844.29473 0.97790 0.01306
3844.32036 0.95892 0.01229
3844.34598 0.98495 0.01217
3844.37160 0.99864 0.01183
3844.39722 0.98446 0.01176
3844.42285 0.96346 0.01259
3844.44847 0.94674 0.01212
3844.47409 0.95176 0.01178
3844.49972 0.95957 0.01162
3844.52534 1.00738 0.01331
3844.55096 1.00107 0.01412
3844.57658 0.98362 0.01229
3844.60221 0.95868 0.01152
3844.62783 0.94269 0.01143
3844.65345 0.94548 0.01146
3844.67907 0.95032 0.01187
3844.70470 0.94451 0.01186
3844.73032 0.93929 0.01184
3844.75594 0.95400 0.01193
3844.78157 0.98452 0.01175
3844.80719 0.98105 0.01174
3844.83281 0.97708 0.01250
3844.85843 0.94471 0.01235
3844.88406 0.93979 0.01277
3844.90968 0.94386 0.01192
3844.93530 0.94158 0.01159
3844.96092 0.96696 0.01201
3844.98655 0.96462 0.01259
3845.01217 0.98085 0.01227
3845.03779 0.99570 0.01222
3845.06341 0.98660 0.01221
3845.08904 0.92930 0.01196
3845.11466 0.94749 0.01201
3845.14028 0.94446 0.01229
3845.16591 0.95376 0.01285
3845.19153 0.93384 0.01224
3845.21715 0.94148 0.01209
3845.24277 0.94519 0.01209
3845.26840 0.96615 0.01200
3845.29402 0.96708 0.01191
3845.31964 0.97296 0.01230
3845.34526 0.98872 0.01235
3845.37089 0.94931 0.01203
3845.39651 0.93128 0.01205
3845.42213 0.93404 0.01244
3845.44775 0.93084 0.01309
3845.47338 0.99591 0.01268
3845.49900 0.95657 0.01210
3845.52462 0.93348 0.01165
3845.55025 0.95218 0.01224
3845.57587 0.97098 0.01226
3845.60149 0.96121 0.01190
3845.62711 0.95884 0.01217
3845.65274 0.98752 0.01206
3845.67836 0.99829 0.01211
3845.70398 0.98742 0.01207
3845.72960 0.96396 0.01198
3845.75523 0.93726 0.01182
3845.78085 0.95381 0.01164
3845.80647 0.98798 0.01219
3845.83209 0.95576 0.01205
3845.85772 0.96017 0.01183
3845.88334 0.95985 0.01182
3845.90896 0.97444 0.01214
3845.93459 0.98801 0.01225
3845.96021 0.95775 0.01210
3845.98583 0.93749 0.01205
3846.01145 0.98030 0.01245
3846.03708 0.97553 0.01285
3846.06270 0.92591 0.01247
3846.08832 0.92835 0.01211
3846.11394 0.92948 0.01212
3846.13957 0.94213 0.01215
3846.16519 0.99269 0.01311
3846.19081 1.01465 0.01375
3846.21643 0.98523 0.01214
3846.24206 0.98249 0.01209
3846.26768 0.97829 0.01211
3846.29330 0.97842 0.01215
3846.31893 0.97931 0.01217
3846.34455 0.98622 0.01276
3846.37017 1.00858 0.01344
3846.39579 1.01130 0.01393
3846.42142 0.95353 0.01243
3846.44704 0.94548 0.01254
3846.47266 0.96185 0.01237
3846.49828 0.97281 0.01221
3846.52391 0.98307 0.01221
3846.54953 0.98836 0.01249
3846.57515 0.97252 0.01233
3846.60078 0.97677 0.01262
3846.62640 0.97637 0.01231
3846.65202 0.97969 0.01238
3846.67764 0.99185 0.01265
3846.70327 0.94912 0.01287
3846.72889 0.96565 0.01331
3846.75451 0.95112 0.01183
3846.78013 0.96903 0.01239
3846.80576 0.97526 0.01273
3846.83138 0.99415 0.01289
3846.85700 1.00203 0.01290
3846.88262 0.94479 0.01212
3846.90825 0.89788 0.01311
3846.93387 0.99664 0.01319
3846.95949 0.98272 0.01271
3846.98512 0.95587 0.01406
3847.01074 0.97712 0.01312
3847.03636 0.96578 0.01320
3847.06198 0.97348 0.01268
3847.08761 0.98410 0.01270
3847.11323 0.98762 0.01265
3847.13885 0.97705 0.01247
3847.16447 0.98408 0.01256
3847.19010 0.95907 0.01200
3847.21572 0.98165 0.01311
3847.24134 0.97512 0.01207
3847.26696 0.98398 0.01213
3847.29259 0.99298 0.01225
3847.31821 0.96706 0.01234
3847.34383 0.97750 0.01304
3847.36946 1.00013 0.01283
3847.39508 0.98628 0.01240
3847.42070 0.97947 0.01286
3847.44632 0.96197 0.01250
3847.47195 0.97400 0.01229
3847.49757 0.94595 0.01240
3847.52319 0.96097 0.01213
3847.54881 0.98184 0.01211
3847.57444 0.98096 0.01185
3847.60006 0.95880 0.01172
3847.62568 0.94954 0.01210
3847.65130 0.94886 0.01213
3847.67693 0.95077 0.01254
3847.70255 0.97569 0.01187
3847.72817 0.99026 0.01193
3847.75380 0.96897 0.01173
3847.77942 0.97364 0.01250
3847.80504 0.93699 0.01202
3847.83066 0.97229 0.01173
3847.85629 0.97179 0.01213
3847.88191 0.96310 0.01206
3847.90753 0.95574 0.01200
3847.93315 0.98490 0.01276
3847.95878 0.95251 0.01366
3847.98440 0.95489 0.01242
3848.01002 0.96077 0.01217
3848.03564 0.98475 0.01196
3848.06127 0.95617 0.01254
3848.08689 0.93190 0.01233
3848.11251 0.98763 0.01198
3848.13814 0.99701 0.01209
3848.16376 1.00183 0.01311
3848.18938 0.98226 0.01312
3848.21500 0.94972 0.01379
3848.24063 0.93640 0.01253
3848.26625 0.98283 0.01237
3848.29187 0.97084 0.01290
3848.31749 0.97510 0.01300
3848.34312 0.98244 0.01275
3848.36874 0.99335 0.01279
3848.39436 0.97657 0.01253
3848.41999 0.96551 0.01239
3848.44561 0.99064 0.01251
3848.47123 0.98279 0.01299
3848.49685 0.96470 0.01347
3848.52248 0.93865 0.01247
3848.54810 0.95044 0.01197
3848.57372 0.96741 0.01209
3848.59934 0.99877 0.01300
3848.62497 0.98818 0.01255
3848.65059 0.98940 0.01264
3848.67621 0.97522 0.01300
3848.70183 0.97985 0.01304
3848.72746 0.97425 0.01247
3848.75308 0.96568 0.01233
3848.77870 0.96974 0.01261
3848.80433 1.01040 0.01242
3848.82995 1.00443 0.01235
3848.85557 0.95232 0.01277
3848.88119 0.97411 0.01198
3848.90682 0.97518 0.01280
3848.93244 1.01777 0.01303
3848.95806 1.00165 0.01221
3848.98368 0.98586 0.01240
3849.00931 0.95614 0.01292
3849.03493 0.95627 0.01229
3849.06055 0.96398 0.01201
3849.08617 0.96694 0.01240
3849.11180 1.00048 0.01344
3849.13742 0.95619 0.01318
3849.16304 0.95286 0.01316
3849.18867 0.97385 0.01355
3849.21429 0.99047 0.01340
3849.23991 0.95441 0.01419
3849.26553 0.95538 0.01383
3849.29116 1.00880 0.01411
3849.31678 0.99373 0.01389
3849.34240 0.99491 0.01352
3849.36802 0.99070 0.01404
3849.39365 0.98065 0.01413
3849.41927 0.96933 0.01306
3849.44489 0.97558 0.01304
3849.47051 0.98194 0.01301
3849.49614 1.00864 0.01318
3849.52176 0.98569 0.01375
3849.54738 0.95574 0.01358
3849.57301 0.96283 0.01330
3849.59863 0.97971 0.01338
3849.62425 1.00738 0.01306
3849.64987 1.00879 0.01352
3849.67550 0.97430 0.01427
3849.70112 0.95610 0.01284
3849.72674 0.97327 0.01318
3849.75236 1.02497 0.01346
3849.77799 0.98718 0.01334
3849.80361 0.97405 0.01304
3849.82923 0.98908 0.01305
3849.85486 0.98386 0.01302
3849.88048 0.93554 0.01299
3849.90610 0.95878 0.01313
3849.93172 1.00191 0.01311
3849.95735 0.98319 0.01271
3849.98297 0.96303 0.01267
3850.00859 0.97967 0.01304
3850.03421 0.99760 0.01320
3850.05984 0.98951 0.01326
3850.08546 0.99371 0.01337
3850.11108 0.99571 0.01368
3850.13670 1.00052 0.01301
3850.16233 1.00442 0.01297
3850.18795 0.98317 0.01343
3850.21357 0.97756 0.01325
3850.23920 0.97883 0.01313
3850.26482 0.98060 0.01392
3850.29044 1.00811 0.01338
3850.31606 1.00717 0.01331
3850.34169 1.02404 0.01346
3850.36731 1.01005 0.01339
3850.39293 0.96204 0.01310
3850.41855 0.98065 0.01287
3850.44418 1.00391 0.01298
3850.46980 0.99101 0.01373
3850.49542 1.00292 0.01350
3850.52104 0.98769 0.01285
3850.54667 0.99730 0.01268
3850.57229 0.99051 0.01268
3850.59791 0.99870 0.01310
3850.62354 1.00850 0.01308
3850.64916 0.99921 0.01265
3850.67478 1.00159 0.01294
3850.70040 1.01443 0.01365
3850.72603 0.98419 0.01303
3850.75165 1.00844 0.01326
3850.77727 0.97835 0.01395
3850.80289 1.01435 0.01259
3850.82852 0.99554 0.01284
3850.85414 0.99494 0.01275
3850.87976 1.00399 0.01294
3850.90538 0.96953 0.01266
3850.93101 0.97259 0.01332
3850.95663 0.99405 0.01345
3850.98225 1.01243 0.01294
3851.00788 1.00776 0.01294
3851.03350 1.00084 0.01285
3851.05912 1.01293 0.01306
3851.08474 1.02160 0.01329
3851.11037 1.01482 0.01322
3851.13599 0.99059 0.01409
3851.16161 1.02376 0.01399
3851.18723 1.01264 0.01374
3851.21286 0.98230 0.01306
3851.23848 0.99524 0.01311
3851.26410 1.01523 0.01321
3851.28972 1.00830 0.01309
3851.31535 0.99412 0.01327
3851.34097 1.00330 0.01304
3851.36659 0.99731 0.01309
